,fit_time,score_time,test_roc_auc,train_roc_auc,test_f1,train_f1,test_balanced_accuracy,train_balanced_accuracy,model,n_iter,subject,session,task,acquisition,run,processing,space,recording,split,description
1103,12.353803396224976,0.04092073440551758,0.5813186813186813,0.8127859794526462,0.0,0.0,0.5,0.5,wCBLE,24,A03,,split,,,ica,,,,
1104,13.651432514190674,0.04015803337097168,0.713265306122449,0.8165680473372782,0.0,0.0,0.5,0.5,wCBLE,25,A03,,split,,,ica,,,,
1105,10.750311374664307,0.03882336616516113,0.4496208017334778,0.865974025974026,0.0,0.0,0.5,0.5,wCBLE,25,A03,,split,,,ica,,,,
1106,12.789634227752686,0.03716254234313965,0.654945054945055,0.8439091772425106,0.0,0.0,0.5,0.5,wCBLE,25,A03,,split,,,ica,,,,
1107,10.258254766464233,0.03826451301574707,0.5494505494505495,0.8423983423983424,0.0,0.0,0.5,0.5,wCBLE,25,A03,,split,,,ica,,,,
1108,13.276708602905273,0.03722023963928223,0.6648351648351649,0.8123543123543124,0.0,0.0,0.5,0.5,wCBLE,25,A03,,split,,,ica,,,,
1109,11.820624351501465,0.0383601188659668,0.5813186813186813,0.8127859794526462,0.0,0.0,0.5,0.5,wCBLE,25,A03,,split,,,ica,,,,
1110,14.230091094970703,0.03718876838684082,0.713265306122449,0.8165680473372782,0.0,0.0,0.5,0.5,wCBLE,26,A03,,split,,,ica,,,,
1111,10.800654888153076,0.03835344314575195,0.4496208017334778,0.865974025974026,0.0,0.0,0.5,0.5,wCBLE,26,A03,,split,,,ica,,,,
1112,11.970770835876465,0.036628007888793945,0.654945054945055,0.8439091772425106,0.0,0.0,0.5,0.5,wCBLE,26,A03,,split,,,ica,,,,
1113,10.01320481300354,0.03963875770568848,0.5494505494505495,0.8423983423983424,0.0,0.0,0.5,0.5,wCBLE,26,A03,,split,,,ica,,,,
1114,13.52764892578125,0.03962993621826172,0.6648351648351649,0.8123543123543124,0.0,0.0,0.5,0.5,wCBLE,26,A03,,split,,,ica,,,,
1115,12.429641246795654,0.04065871238708496,0.5813186813186813,0.8127859794526462,0.0,0.0,0.5,0.5,wCBLE,26,A03,,split,,,ica,,,,
1116,13.900818109512329,0.04023861885070801,0.713265306122449,0.8165680473372782,0.0,0.0,0.5,0.5,wCBLE,27,A03,,split,,,ica,,,,
1117,10.384407758712769,0.03859901428222656,0.4496208017334778,0.865974025974026,0.0,0.0,0.5,0.5,wCBLE,27,A03,,split,,,ica,,,,
1118,12.922179460525513,0.03783154487609863,0.654945054945055,0.8439091772425106,0.0,0.0,0.5,0.5,wCBLE,27,A03,,split,,,ica,,,,
1119,10.194724559783936,0.038229942321777344,0.5494505494505495,0.8423983423983424,0.0,0.0,0.5,0.5,wCBLE,27,A03,,split,,,ica,,,,
1120,13.599088668823242,0.04033517837524414,0.6648351648351649,0.8123543123543124,0.0,0.0,0.5,0.5,wCBLE,27,A03,,split,,,ica,,,,
1121,12.442845582962036,0.0429689884185791,0.5813186813186813,0.8127859794526462,0.0,0.0,0.5,0.5,wCBLE,27,A03,,split,,,ica,,,,
1122,13.831862211227417,0.03747987747192383,0.713265306122449,0.8165680473372782,0.0,0.0,0.5,0.5,wCBLE,28,A03,,split,,,ica,,,,
1123,10.642205238342285,0.03874611854553223,0.4496208017334778,0.865974025974026,0.0,0.0,0.5,0.5,wCBLE,28,A03,,split,,,ica,,,,
1124,12.831770420074463,0.04034423828125,0.654945054945055,0.8439091772425106,0.0,0.0,0.5,0.5,wCBLE,28,A03,,split,,,ica,,,,
1125,10.34414291381836,0.040921688079833984,0.5494505494505495,0.8423983423983424,0.0,0.0,0.5,0.5,wCBLE,28,A03,,split,,,ica,,,,
1126,13.38538646697998,0.03983306884765625,0.6648351648351649,0.8123543123543124,0.0,0.0,0.5,0.5,wCBLE,28,A03,,split,,,ica,,,,
1127,12.259830236434937,0.03708767890930176,0.5813186813186813,0.8127859794526462,0.0,0.0,0.5,0.5,wCBLE,28,A03,,split,,,ica,,,,
1128,13.702001571655273,0.03741097450256348,0.713265306122449,0.8165680473372782,0.0,0.0,0.5,0.5,wCBLE,29,A03,,split,,,ica,,,,
1129,10.521458864212036,0.04204583168029785,0.4496208017334778,0.865974025974026,0.0,0.0,0.5,0.5,wCBLE,29,A03,,split,,,ica,,,,
1130,12.441840171813965,0.04063558578491211,0.654945054945055,0.8439091772425106,0.0,0.0,0.5,0.5,wCBLE,29,A03,,split,,,ica,,,,
1131,10.142911195755005,0.038349151611328125,0.5494505494505495,0.8423983423983424,0.0,0.0,0.5,0.5,wCBLE,29,A03,,split,,,ica,,,,
1132,12.773897647857666,0.040186405181884766,0.6648351648351649,0.8123543123543124,0.0,0.0,0.5,0.5,wCBLE,29,A03,,split,,,ica,,,,
1133,12.040688276290894,0.03777909278869629,0.5813186813186813,0.8127859794526462,0.0,0.0,0.5,0.5,wCBLE,29,A03,,split,,,ica,,,,
1134,13.880473852157593,0.037966251373291016,0.713265306122449,0.8165680473372782,0.0,0.0,0.5,0.5,wCBLE,30,A03,,split,,,ica,,,,
1135,10.882206678390503,0.03934979438781738,0.4496208017334778,0.865974025974026,0.0,0.0,0.5,0.5,wCBLE,30,A03,,split,,,ica,,,,
1136,13.010693073272705,0.03748631477355957,0.654945054945055,0.8439091772425106,0.0,0.0,0.5,0.5,wCBLE,30,A03,,split,,,ica,,,,
1137,10.135948181152344,0.037994384765625,0.5494505494505495,0.8423983423983424,0.0,0.0,0.5,0.5,wCBLE,30,A03,,split,,,ica,,,,
1138,13.55875539779663,0.03965139389038086,0.6648351648351649,0.8123543123543124,0.0,0.0,0.5,0.5,wCBLE,30,A03,,split,,,ica,,,,
1139,11.712772846221924,0.037832021713256836,0.5813186813186813,0.8127859794526462,0.0,0.0,0.5,0.5,wCBLE,30,A03,,split,,,ica,,,,
1140,13.927177906036377,0.037901878356933594,0.713265306122449,0.8165680473372782,0.0,0.0,0.5,0.5,wCBLE,31,A03,,split,,,ica,,,,
1141,10.876712083816528,0.03846430778503418,0.4496208017334778,0.865974025974026,0.0,0.0,0.5,0.5,wCBLE,31,A03,,split,,,ica,,,,
1142,12.418047189712524,0.03760790824890137,0.654945054945055,0.8439091772425106,0.0,0.0,0.5,0.5,wCBLE,31,A03,,split,,,ica,,,,
1143,10.372499227523804,0.03829002380371094,0.5494505494505495,0.8423983423983424,0.0,0.0,0.5,0.5,wCBLE,31,A03,,split,,,ica,,,,
1144,13.471107959747314,0.040055274963378906,0.6648351648351649,0.8123543123543124,0.0,0.0,0.5,0.5,wCBLE,31,A03,,split,,,ica,,,,
1145,12.705535173416138,0.04235482215881348,0.5813186813186813,0.8127859794526462,0.0,0.0,0.5,0.5,wCBLE,31,A03,,split,,,ica,,,,
1146,13.881048440933228,0.03999042510986328,0.713265306122449,0.8165680473372782,0.0,0.0,0.5,0.5,wCBLE,32,A03,,split,,,ica,,,,
1147,10.844026803970337,0.039165496826171875,0.4496208017334778,0.865974025974026,0.0,0.0,0.5,0.5,wCBLE,32,A03,,split,,,ica,,,,
1148,12.692001342773438,0.03713035583496094,0.654945054945055,0.8439091772425106,0.0,0.0,0.5,0.5,wCBLE,32,A03,,split,,,ica,,,,
1149,10.258306741714478,0.03879523277282715,0.5494505494505495,0.8423983423983424,0.0,0.0,0.5,0.5,wCBLE,32,A03,,split,,,ica,,,,
1150,13.53973650932312,0.039687395095825195,0.6648351648351649,0.8123543123543124,0.0,0.0,0.5,0.5,wCBLE,32,A03,,split,,,ica,,,,
1151,11.924898386001587,0.04099559783935547,0.5813186813186813,0.8127859794526462,0.0,0.0,0.5,0.5,wCBLE,32,A03,,split,,,ica,,,,
1152,0.4218623638153076,0.033967018127441406,0.8244514106583072,0.942416922373833,0.36363636363636365,0.6086956521739131,0.6214733542319749,0.7451198015277143,wCBLE,1,A04,,overt,,,ica,,,,
1153,0.4233684539794922,0.03854084014892578,0.8338557993730408,0.9219168244434289,0.39999999999999997,0.4999999999999999,0.6277429467084639,0.6680812169484885,wCBLE,1,A04,,overt,,,ica,,,,
1154,0.37914156913757324,0.033632755279541016,0.7335423197492164,0.9328850297055559,0.19999999999999998,0.6595744680851064,0.530564263322884,0.7751517921263955,wCBLE,1,A04,,overt,,,ica,,,,
1155,0.47010016441345215,0.07237124443054199,0.8327586206896551,0.918556965269768,0.26666666666666666,0.5555555555555555,0.5741379310344827,0.7124503396129693,wCBLE,1,A04,,overt,,,ica,,,,
1156,0.42720532417297363,0.036075592041015625,0.8172413793103448,0.9299628348071254,0.4210526315789474,0.6666666666666666,0.656896551724138,0.77319620658721,wCBLE,1,A04,,overt,,,ica,,,,
1157,0.4115874767303467,0.034475088119506836,0.8708133971291866,0.9261548471047495,0.15384615384615385,0.6136363636363636,0.536682615629984,0.7409238776837996,wCBLE,1,A04,,overt,,,ica,,,,
1158,0.45026230812072754,0.036368608474731445,0.8275862068965518,0.9343866292354899,0.28571428571428564,0.6373626373626373,0.5760188087774294,0.7580139714043219,wCBLE,2,A04,,overt,,,ica,,,,
1159,0.3477628231048584,0.03656792640686035,0.8291536050156739,0.9259646144806424,0.5555555555555556,0.6190476190476191,0.7100313479623824,0.7366324998367826,wCBLE,2,A04,,overt,,,ica,,,,
1160,0.5297451019287109,0.03419375419616699,0.7351097178683386,0.9464647124110466,0.2608695652173913,0.66,0.5587774294670846,0.7870993014297839,wCBLE,2,A04,,overt,,,ica,,,,
1161,0.6260659694671631,0.03611874580383301,0.8206896551724138,0.9078559528386517,0.26666666666666666,0.574468085106383,0.5741379310344827,0.7275086505190311,wCBLE,2,A04,,overt,,,ica,,,,
1162,0.57071852684021,0.03615593910217285,0.8103448275862069,0.933038574907087,0.5,0.6739130434782609,0.7068965517241379,0.7749263103934384,wCBLE,2,A04,,overt,,,ica,,,,
1163,0.5583717823028564,0.035652875900268555,0.8883572567783093,0.9226415094339623,0.5333333333333333,0.631578947368421,0.6818181818181819,0.7623292127521145,wCBLE,2,A04,,overt,,,ica,,,,
1164,0.8121802806854248,0.033785104751586914,0.8181818181818181,0.9349742116602467,0.2727272727272727,0.6458333333333333,0.567398119122257,0.7716915845139387,wCBLE,3,A04,,overt,,,ica,,,,
1165,0.6520462036132812,0.03626060485839844,0.822884012539185,0.9262910491610629,0.5555555555555556,0.6046511627906975,0.7100313479623824,0.7331722922243259,wCBLE,3,A04,,overt,,,ica,,,,
1166,0.47568511962890625,0.03715658187866211,0.7053291536050157,0.9433309394790103,0.2727272727272727,0.66,0.567398119122257,0.7870993014297839,wCBLE,3,A04,,overt,,,ica,,,,
1167,0.7949619293212891,0.03519177436828613,0.8155172413793104,0.9106113033448674,0.26666666666666666,0.5957446808510639,0.5741379310344827,0.7384980135845187,wCBLE,3,A04,,overt,,,ica,,,,
1168,0.8065898418426514,0.03306269645690918,0.8137931034482759,0.9326541073945919,0.5,0.6732673267326733,0.7068965517241379,0.792323465333846,wCBLE,3,A04,,overt,,,ica,,,,
1169,0.803213357925415,0.03835105895996094,0.9011164274322169,0.9206896551724139,0.5000000000000001,0.68,0.6730462519936204,0.7983409238776837,wCBLE,3,A04,,overt,,,ica,,,,
1170,1.0007944107055664,0.06037306785583496,0.8275862068965517,0.9347783508519945,0.3,0.6521739130434783,0.5846394984326019,0.767447933668473,wCBLE,4,A04,,overt,,,ica,,,,
1171,0.9437484741210938,0.038713932037353516,0.8213166144200628,0.9237448586537833,0.39999999999999997,0.5569620253164558,0.6277429467084639,0.7006267545864073,wCBLE,4,A04,,overt,,,ica,,,,
1172,0.9758961200714111,0.03411126136779785,0.6880877742946708,0.9359535157015082,0.18181818181818182,0.6262626262626263,0.5133228840125392,0.7665012730952536,wCBLE,4,A04,,overt,,,ica,,,,
1173,0.5529756546020508,0.037023067474365234,0.8,0.9094579008073818,0.26666666666666666,0.6021505376344085,0.5741379310344827,0.7402281173907471,wCBLE,4,A04,,overt,,,ica,,,,
1174,0.9533791542053223,0.033536672592163086,0.8155172413793104,0.9302832244008714,0.5,0.6399999999999999,0.7068965517241379,0.7720748430090991,wCBLE,4,A04,,overt,,,ica,,,,
1175,0.9336879253387451,0.03254294395446777,0.8931419457735247,0.9180221210149642,0.5333333333333333,0.6526315789473685,0.6818181818181819,0.7734873129472999,wCBLE,4,A04,,overt,,,ica,,,,
1176,1.2596209049224854,0.036208391189575195,0.8213166144200628,0.9377815499118627,0.3,0.6526315789473685,0.5846394984326019,0.7734216883201671,wCBLE,5,A04,,overt,,,ica,,,,
1177,1.1279842853546143,0.034687042236328125,0.8260188087774294,0.9230267023568585,0.631578947368421,0.5853658536585366,0.755485893416928,0.7177645753084807,wCBLE,5,A04,,overt,,,ica,,,,
1178,1.1021103858947754,0.03386092185974121,0.6833855799373041,0.9389567147613762,0.1904761904761905,0.6262626262626263,0.5219435736677116,0.7665012730952536,wCBLE,5,A04,,overt,,,ica,,,,
1179,1.1588828563690186,0.04660367965698242,0.7741379310344827,0.910483147507369,0.25,0.6067415730337079,0.5655172413793104,0.736159169550173,wCBLE,5,A04,,overt,,,ica,,,,
1180,1.2262961864471436,0.035596609115600586,0.8137931034482759,0.9295783672946303,0.5,0.6599999999999999,0.7068965517241379,0.7830642060745867,wCBLE,5,A04,,overt,,,ica,,,,
1181,1.1435225009918213,0.03391718864440918,0.8899521531100478,0.9208197787898503,0.39999999999999997,0.6804123711340205,0.6275917065390749,0.7923552374756018,wCBLE,5,A04,,overt,,,ica,,,,
1182,1.3042190074920654,0.03460335731506348,0.8150470219435737,0.9395442971861332,0.3,0.6666666666666666,0.5846394984326019,0.782855650584318,wCBLE,6,A04,,overt,,,ica,,,,
1183,1.3190820217132568,0.035332679748535156,0.8307210031347962,0.9229614154207743,0.631578947368421,0.6206896551724137,0.755485893416928,0.7426062544884768,wCBLE,6,A04,,overt,,,ica,,,,
1184,1.3837244510650635,0.039269208908081055,0.6849529780564263,0.9384344192727034,0.1904761904761905,0.6262626262626263,0.5219435736677116,0.7665012730952536,wCBLE,6,A04,,overt,,,ica,,,,
1185,1.3512709140777588,0.035074472427368164,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,6,A04,,overt,,,ica,,,,
1186,1.4297354221343994,0.03594160079956055,0.806896551724138,0.9298346789696271,0.5,0.6597938144329897,0.7068965517241379,0.7772651544277842,wCBLE,6,A04,,overt,,,ica,,,,
1187,1.338179111480713,0.03303980827331543,0.886762360446571,0.9158750813272609,0.28571428571428575,0.6595744680851064,0.5821371610845295,0.7752114508783344,wCBLE,6,A04,,overt,,,ica,,,,
1188,1.592378854751587,0.03521108627319336,0.8181818181818182,0.9397401579943854,0.3,0.6382978723404255,0.5846394984326019,0.7639877260560162,wCBLE,7,A04,,overt,,,ica,,,,
1189,1.521423578262329,0.03381776809692383,0.8275862068965516,0.9201540771691584,0.5263157894736842,0.6363636363636364,0.70141065830721,0.7520402167526278,wCBLE,7,A04,,overt,,,ica,,,,
1190,1.4862163066864014,0.03573775291442871,0.683385579937304,0.9386302800809557,0.1904761904761905,0.62,0.5219435736677116,0.7647711692890253,wCBLE,7,A04,,overt,,,ica,,,,
1191,1.4192347526550293,0.03642702102661133,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,7,A04,,overt,,,ica,,,,
1192,1.5157170295715332,0.035791635513305664,0.806896551724138,0.9321414840445983,0.5,0.6666666666666666,0.7068965517241379,0.7789952582340125,wCBLE,7,A04,,overt,,,ica,,,,
1193,1.62369966506958,0.03579831123352051,0.894736842105263,0.9159401431359792,0.28571428571428575,0.6736842105263159,0.5821371610845295,0.7846454131424854,wCBLE,7,A04,,overt,,,ica,,,,
1194,1.0405449867248535,0.03812599182128906,0.8181818181818182,0.939479010250049,0.3,0.6526315789473685,0.5846394984326019,0.7734216883201671,wCBLE,8,A04,,overt,,,ica,,,,
1195,1.5282700061798096,0.03297924995422363,0.8244514106583072,0.9198276424887379,0.6,0.6046511627906975,0.7468652037617555,0.7331722922243259,wCBLE,8,A04,,overt,,,ica,,,,
1196,1.0355496406555176,0.037010908126831055,0.6786833855799372,0.9390872886335444,0.1904761904761905,0.6138613861386139,0.5219435736677116,0.7630410654827968,wCBLE,8,A04,,overt,,,ica,,,,
1197,1.641054630279541,0.03994393348693848,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,8,A04,,overt,,,ica,,,,
1198,1.747642993927002,0.03591609001159668,0.8051724137931034,0.9306676919133666,0.5,0.6595744680851063,0.7068965517241379,0.7714661027809817,wCBLE,8,A04,,overt,,,ica,,,,
1199,1.771759271621704,0.06544613838195801,0.8931419457735248,0.9154847104749512,0.39999999999999997,0.6736842105263159,0.6275917065390749,0.7846454131424854,wCBLE,8,A04,,overt,,,ica,,,,
1200,1.9647576808929443,0.03629755973815918,0.8181818181818182,0.9398054449304694,0.3,0.6526315789473685,0.5846394984326019,0.7734216883201671,wCBLE,9,A04,,overt,,,ica,,,,
1201,1.4539642333984375,0.0374150276184082,0.8213166144200627,0.9200235032969903,0.5263157894736842,0.6046511627906975,0.70141065830721,0.7331722922243259,wCBLE,9,A04,,overt,,,ica,,,,
1202,1.857853651046753,0.03366565704345703,0.677115987460815,0.9392178625057126,0.1904761904761905,0.6138613861386139,0.5219435736677116,0.7630410654827968,wCBLE,9,A04,,overt,,,ica,,,,
1203,1.5277299880981445,0.03681540489196777,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,9,A04,,overt,,,ica,,,,
1204,1.8611385822296143,0.03254389762878418,0.810344827586207,0.9300269127258746,0.5,0.631578947368421,0.7068965517241379,0.7587466359092656,wCBLE,9,A04,,overt,,,ica,,,,
1205,1.9793312549591064,0.03467559814453125,0.8867623604465709,0.9152895250487963,0.39999999999999997,0.6666666666666666,0.6275917065390749,0.7829212752114509,wCBLE,9,A04,,overt,,,ica,,,,
1206,2.189621686935425,0.03759169578552246,0.816614420062696,0.9396748710583013,0.3,0.6526315789473685,0.5846394984326019,0.7734216883201671,wCBLE,10,A04,,overt,,,ica,,,,
1207,1.9434826374053955,0.035482168197631836,0.8213166144200627,0.9190441992557289,0.5263157894736842,0.5783132530120482,0.70141065830721,0.7160344715022524,wCBLE,10,A04,,overt,,,ica,,,,
1208,2.1665070056915283,0.03409624099731445,0.6786833855799372,0.9392831494417967,0.1904761904761905,0.6138613861386139,0.5219435736677116,0.7630410654827968,wCBLE,10,A04,,overt,,,ica,,,,
1209,1.632556676864624,0.0716254711151123,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,10,A04,,overt,,,ica,,,,
1210,2.140256881713867,0.03273296356201172,0.8103448275862069,0.929514289375881,0.5,0.6382978723404256,0.7068965517241379,0.7604767397154941,wCBLE,10,A04,,overt,,,ica,,,,
1211,2.1792142391204834,0.03551125526428223,0.9011164274322169,0.9182823682498374,0.5882352941176471,0.6804123711340205,0.7185007974481659,0.7923552374756018,wCBLE,10,A04,,overt,,,ica,,,,
1212,2.422274589538574,0.07158136367797852,0.8197492163009406,0.9396748710583012,0.3,0.6526315789473685,0.5846394984326019,0.7734216883201671,wCBLE,11,A04,,overt,,,ica,,,,
1213,2.297258138656616,0.03491806983947754,0.8213166144200627,0.9195012078083176,0.5,0.611764705882353,0.6927899686520376,0.7349023960305543,wCBLE,11,A04,,overt,,,ica,,,,
1214,2.3231892585754395,0.03456759452819824,0.677115987460815,0.9392178625057126,0.1904761904761905,0.6138613861386139,0.5219435736677116,0.7630410654827968,wCBLE,11,A04,,overt,,,ica,,,,
1215,1.6648626327514648,0.07056045532226562,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,11,A04,,overt,,,ica,,,,
1216,2.428823232650757,0.035295963287353516,0.8086206896551724,0.9290016660258875,0.5,0.6382978723404256,0.7068965517241379,0.7604767397154941,wCBLE,11,A04,,overt,,,ica,,,,
1217,2.294168472290039,0.03297734260559082,0.9043062200956937,0.9182823682498374,0.625,0.6597938144329897,0.7272727272727273,0.7811971372804164,wCBLE,11,A04,,overt,,,ica,,,,
1218,2.4155285358428955,0.035440683364868164,0.816614420062696,0.9396748710583013,0.3,0.6526315789473685,0.5846394984326019,0.7734216883201671,wCBLE,12,A04,,overt,,,ica,,,,
1219,1.5626130104064941,0.0387418270111084,0.8213166144200627,0.9195012078083176,0.5,0.611764705882353,0.6927899686520376,0.7349023960305543,wCBLE,12,A04,,overt,,,ica,,,,
1220,2.1301867961883545,0.03669905662536621,0.677115987460815,0.9392178625057126,0.1904761904761905,0.6138613861386139,0.5219435736677116,0.7630410654827968,wCBLE,12,A04,,overt,,,ica,,,,
1221,1.356579065322876,0.04925990104675293,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,12,A04,,overt,,,ica,,,,
1222,2.386899948120117,0.03385186195373535,0.806896551724138,0.9291298218633858,0.5,0.6382978723404256,0.7068965517241379,0.7604767397154941,wCBLE,12,A04,,overt,,,ica,,,,
1223,2.2372312545776367,0.0353548526763916,0.9059011164274322,0.9184124918672739,0.625,0.673469387755102,0.7272727272727273,0.7906310995445673,wCBLE,12,A04,,overt,,,ica,,,,
1224,2.4664082527160645,0.03629899024963379,0.816614420062696,0.9396748710583013,0.3,0.6526315789473685,0.5846394984326019,0.7734216883201671,wCBLE,13,A04,,overt,,,ica,,,,
1225,2.53582501411438,0.037691354751586914,0.8213166144200627,0.9195012078083176,0.5,0.611764705882353,0.6927899686520376,0.7349023960305543,wCBLE,13,A04,,overt,,,ica,,,,
1226,2.313955307006836,0.03570389747619629,0.677115987460815,0.9392178625057126,0.1904761904761905,0.6138613861386139,0.5219435736677116,0.7630410654827968,wCBLE,13,A04,,overt,,,ica,,,,
1227,1.6202940940856934,0.07220458984375,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,13,A04,,overt,,,ica,,,,
1228,2.7019522190093994,0.06816291809082031,0.8155172413793104,0.9297706010508778,0.5,0.6105263157894738,0.7068965517241379,0.747757272843778,wCBLE,13,A04,,overt,,,ica,,,,
1229,2.6684305667877197,0.0357823371887207,0.9043062200956937,0.9182823682498373,0.5333333333333333,0.673469387755102,0.6818181818181819,0.7906310995445673,wCBLE,13,A04,,overt,,,ica,,,,
1230,2.248886823654175,0.036537885665893555,0.816614420062696,0.9396748710583013,0.3,0.6526315789473685,0.5846394984326019,0.7734216883201671,wCBLE,14,A04,,overt,,,ica,,,,
1231,2.15071439743042,0.03803873062133789,0.8213166144200627,0.9195012078083176,0.5,0.611764705882353,0.6927899686520376,0.7349023960305543,wCBLE,14,A04,,overt,,,ica,,,,
1232,2.317736864089966,0.03627586364746094,0.677115987460815,0.9392178625057126,0.1904761904761905,0.6138613861386139,0.5219435736677116,0.7630410654827968,wCBLE,14,A04,,overt,,,ica,,,,
1233,1.3837997913360596,0.07250308990478516,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,14,A04,,overt,,,ica,,,,
1234,2.4534332752227783,0.03580117225646973,0.8086206896551724,0.9290657439446367,0.5,0.6185567010309277,0.7068965517241379,0.7552864282968089,wCBLE,14,A04,,overt,,,ica,,,,
1235,2.588712692260742,0.035300493240356445,0.8963317384370016,0.9182823682498374,0.625,0.6458333333333333,0.7272727272727273,0.7717631750162655,wCBLE,14,A04,,overt,,,ica,,,,
1236,2.656177520751953,0.036813974380493164,0.816614420062696,0.9396748710583013,0.3,0.6526315789473685,0.5846394984326019,0.7734216883201671,wCBLE,15,A04,,overt,,,ica,,,,
1237,1.4018151760101318,0.03752398490905762,0.8213166144200627,0.9195012078083176,0.5,0.611764705882353,0.6927899686520376,0.7349023960305543,wCBLE,15,A04,,overt,,,ica,,,,
1238,1.9213309288024902,0.03276395797729492,0.677115987460815,0.9392178625057126,0.1904761904761905,0.6138613861386139,0.5219435736677116,0.7630410654827968,wCBLE,15,A04,,overt,,,ica,,,,
1239,1.5226619243621826,0.03623628616333008,0.7810344827586208,0.9114443162886069,0.26666666666666666,0.5869565217391304,0.5741379310344827,0.7309688581314879,wCBLE,15,A04,,overt,,,ica,,,,
1240,2.8586313724517822,0.03212380409240723,0.8103448275862069,0.9293220556196334,0.5,0.6185567010309277,0.7068965517241379,0.7552864282968089,wCBLE,15,A04,,overt,,,ica,,,,
